topic,doc,score,rel
0,3b7bbe7d,0,1
0,13d9a6cf,0,0
0,21f8e2ce,0,0
0,054448b4,0,0
0,7164099a,0,0
0,29e6873b,0,0
0,b98de0a7,0,0
0,a6bb574d,0,0
0,fc345940,0,0
0,73a01441,0,0
0,f4fdd034,0,3
0,a10a6825,0,1
0,6ac556a6,0,2
0,f94d0ccb,0,0
0,970029d2,0,0
0,0f516a95,0,0
0,6e04465c,0,0
0,27e79f21,0,1
0,5631faf9,0,1
0,affeee4a,0,0
0,de8806d9,0,0
0,208f4f91,0,0
0,2652e6c8,0,0
0,99dae44f,0,1
0,3a838296,0,1
0,f53c7215,0,1
0,379903a1,0,1
0,bb637649,0,0
0,82aedcbe,0,2
0,dc621c9b,0,0
0,9845c771,0,0
0,00bf463c,0,3
0,612aac0b,0,0
0,b6c91049,0,0
0,05f07c10,0,2
0,9083bb20,0,0
0,73b259ea,0,0
0,101d7515,0,2
0,3f9d09d0,0,1
0,05e1e35d,0,0
0,75d14040,0,0
0,c7b8977c,0,0
0,b3778fdb,0,0
0,f558fa0c,0,0
0,0aa8818d,0,2
0,ff671846,0,0
0,741ef03e,0,1
0,aeaf1942,0,0
0,a77ace85,0,2
0,e74907a5,0,0
0,45589eb5,0,2
0,d5552ab0,0,0
0,c4e37a05,0,2
0,0e08628b,0,0
0,9f39b026,0,0
0,959ee270,0,0
0,19d0c36b,0,1
0,2f74d090,0,0
0,32168c46,0,0
0,0e1ba9c8,0,0
0,2cf984d2,0,1
0,b95c10e4,0,0
0,3b50fa66,0,0
0,2c5045d5,0,2
0,86edccdb,0,2
0,71a21695,0,0
0,e87784d2,0,0
0,a92c8ffb,0,0
0,b1aefad3,0,0
0,57cb946e,0,0
0,92e7e4b7,0,0
0,61eb39b3,0,0
0,19307873,0,0
0,6c6415f0,0,0
0,d715ee17,0,0
0,11c86247,0,2
0,520d60f6,0,1
0,4f8ca28b,0,0
0,91596327,0,0
0,af54540f,0,1
0,57dbfc29,0,3
0,4f45896a,0,0
0,25dab2e8,0,2
0,0d6a0a41,0,0
0,226c4300,0,1
0,7a9c80e6,0,2
0,5d380e64,0,0
0,0f3c3728,0,1
0,87663100,0,0
0,a023819e,0,0
0,99f1034c,0,0
0,15c559fd,0,0
0,e1902b31,0,3
0,c319f2d8,0,0
0,9e812ab4,0,0
0,80e83478,0,0
0,720037a4,0,0
0,3a18d8ed,0,0
0,a26c6de8,0,3
0,2671ef92,0,1
0,be69c5a8,0,3
0,4b2393ad,0,2
0,5ee2d8ae,0,0
0,781df6b4,0,0
0,3fd65f68,0,0
0,8fdb99dc,0,3
0,45f72a9c,0,0
0,5ff87766,0,0
0,9d348a42,0,3
0,204402a1,0,0
