topic,doc,score,rel
0,4535ba44,0,0
0,4de1c3f2,0,0
0,9bec092e,0,1
0,bb128c54,0,0
0,f53c7215,0,0
0,b40ee9c6,0,2
0,fcf995ce,0,2
0,4b2393ad,0,1
0,5d1318a2,0,2
0,5448b01b,0,0
0,1ffd567c,0,1
0,2671ef92,0,0
0,82aedcbe,0,1
0,57f1cad6,0,0
0,be69c5a8,0,2
0,2f58b7d7,0,3
0,354e7d12,0,1
0,c4064ce3,0,1
0,9462965f,0,3
0,44fda7f2,0,1
0,25279343,0,0
0,f4fdd034,0,3
0,42378d3a,0,1
0,f6a06f11,0,0
0,8fdb99dc,0,2
0,d55557c7,0,1
0,2c5045d5,0,2
0,cfc5c391,0,3
0,05f07c10,0,1
0,d9ee5235,0,0
0,466b2b0f,0,0
0,4a317b69,0,3
0,919299b8,0,3
0,9d348a42,0,2
0,20bc89cb,0,0
0,101d7515,0,1
0,32012c4c,0,3
0,6285d671,0,0
0,0200505d,0,0
0,7d66ca22,0,2
0,57dbfc29,0,3
0,e241483a,0,2
0,00bf463c,0,2
0,bb4291cf,0,2
0,09b5f6d0,0,1
0,c4e37a05,0,1
0,4c23719c,0,0
0,76a667db,0,1
0,a26c6de8,0,2
0,1dbbfe33,0,0
1,57f1cad6,0,0
1,3d6efd4a,0,0
1,2cbc7ed1,0,0
1,25dab2e8,0,1
1,db55e247,0,0
1,f4fdd034,0,3
1,fcf995ce,0,2
1,67482f5e,0,0
1,92105733,0,2
1,3f21b4ea,0,3
1,f6c7c3e8,0,0
1,03179048,0,0
1,11c86247,0,0
1,6a9722cd,0,3
1,20bc89cb,0,0
1,c8a78173,0,1
1,4a324bdc,0,0
1,86edccdb,0,1
1,b66d053a,0,1
1,32012c4c,0,3
1,42378d3a,0,1
1,82aedcbe,0,1
1,afc18397,0,1
1,8fdb99dc,0,2
1,b780b245,0,1
1,1b9fced7,0,0
1,919299b8,0,3
1,44fda7f2,0,1
1,7d66ca22,0,2
1,2671ef92,0,0
1,be69c5a8,0,2
1,57dbfc29,0,3
1,4a317b69,0,3
1,e241483a,0,2
1,ce58a7c1,0,0
1,1dbbfe33,0,0
1,f6a06f11,0,0
1,bb40eebd,0,1
1,99dae44f,0,0
1,6285d671,0,0
1,bb4291cf,0,2
1,2f58b7d7,0,3
1,abad3e4f,0,0
1,2c5045d5,0,2
1,a26c6de8,0,2
1,bb128c54,0,0
1,f53c7215,0,0
1,e1902b31,0,2
1,1ffd567c,0,1
1,aa06e40f,0,0
2,c8f0ec58,0,0
2,b40ee9c6,0,2
2,4c23719c,0,0
2,03179048,0,0
2,a288199b,0,0
2,4535ba44,0,0
