topic,doc,score,rel
51,clueweb09-enwp01-56-17042,32.5724850332823,2
51,clueweb09-en0087-64-09275,32.405851529814,1
51,clueweb09-en0131-16-36807,32.2981521577165,0
51,clueweb09-en0012-88-13168,32.0255677110648,0
51,clueweb09-en0009-75-38683,31.8966782925655,1
51,clueweb09-en0030-88-10894,31.8901761372117,0
51,clueweb09-en0100-57-34214,31.4085877560521,0
51,clueweb09-en0036-11-35873,31.3523174450594,0
51,clueweb09-en0017-21-18891,31.0280122108985,1
51,clueweb09-en0127-57-13117,30.5444872987918,0
51,clueweb09-en0087-02-08108,30.529170244902,0
51,clueweb09-en0080-95-06298,30.5178107190011,1
51,clueweb09-en0065-20-33465,30.1319339062865,0
51,clueweb09-en0020-27-29692,30.1182278388533,0
51,clueweb09-en0038-56-12717,30.0886661285897,0
51,clueweb09-en0078-17-20055,30.035641662204,1
51,clueweb09-en0050-44-03519,30.0223176460717,1
51,clueweb09-en0060-87-20845,29.9596317355911,0
51,clueweb09-en0114-80-32909,29.8877159831566,0
51,clueweb09-en0025-28-05005,29.8231996577184,1
51,clueweb09-en0029-96-05585,29.788773075838,0
51,clueweb09-en0016-99-33090,29.7743918799965,1
51,clueweb09-en0014-05-23193,29.7508904885634,1
51,clueweb09-en0051-93-34266,29.4947186079907,0
51,clueweb09-en0051-64-14083,29.4902919250843,1
51,clueweb09-en0050-82-25923,29.4822878676083,0
51,clueweb09-en0038-56-12863,29.4085483100377,0
51,clueweb09-en0030-65-32869,29.2665247181917,1
51,clueweb09-en0074-40-00325,29.2163672405882,0
51,clueweb09-en0016-57-25241,29.2150011707502,0
51,clueweb09-en0022-59-33997,29.1945691713627,0
51,clueweb09-en0043-25-14726,29.1866257880364,0
51,clueweb09-en0130-68-47000,29.130111421231,0
51,clueweb09-en0033-86-32884,29.0706839496062,0
51,clueweb09-en0050-83-28797,29.054798750374,1
51,clueweb09-en0103-26-17771,29.0440162901938,0
51,clueweb09-en0037-16-18265,28.9270701875067,0
51,clueweb09-en0078-25-12064,28.8944938043032,0
51,clueweb09-en0046-74-18902,28.8581113631628,0
51,clueweb09-en0037-01-13128,28.7611615804847,0
51,clueweb09-en0030-27-27258,28.6877557583177,0
51,clueweb09-en0115-16-35946,28.6639455321777,0
51,clueweb09-en0109-09-01933,28.6068117318514,0
51,clueweb09-en0131-28-27343,28.5989070327265,0
51,clueweb09-en0096-53-37947,28.5794373663165,1
51,clueweb09-en0119-23-36064,28.5704465538209,0
51,clueweb09-en0041-30-31840,28.3970795522329,0
51,clueweb09-en0016-19-24681,28.388084454642,2
51,clueweb09-en0010-21-00793,28.3879979823089,0
51,clueweb09-en0072-07-13393,28.3191517863653,0
51,clueweb09-en0044-43-10913,28.3191517863653,0
51,clueweb09-en0110-70-03235,28.2585013383612,0
51,clueweb09-en0073-11-10205,28.2336088575637,0
51,clueweb09-en0012-17-28510,28.1605967613283,0
51,clueweb09-en0038-56-12700,28.1414879396819,0
51,clueweb09-en0022-64-36420,28.0962148375479,0
51,clueweb09-en0087-64-05746,28.0472844530917,0
51,clueweb09-en0043-25-14727,28.0472070415001,0
51,clueweb09-en0051-88-01744,28.0314991930783,0
