topic,doc,score,rel
0,e1902b31,0,2
0,92105733,0,2
0,e241483a,0,2
0,111a11f0,0,2
0,0200505d,0,0
0,5d1318a2,0,2
0,b780b245,0,1
0,2c5045d5,0,2
0,57f1cad6,0,0
0,fcf995ce,0,2
0,45589eb5,0,0
0,9d348a42,0,2
0,8fdb99dc,0,2
0,3d6efd4a,0,0
0,a26c6de8,0,2
0,6b496037,0,0
0,72933349,0,0
0,2f58b7d7,0,3
0,3e6e40cf,0,1
0,51ddd8e8,0,1
0,c8a78173,0,1
0,b40ee9c6,0,2
0,354e7d12,0,1
0,bb4291cf,0,2
0,11c86247,0,0
0,05f07c10,0,1
0,b2d846ac,0,1
0,20bc89cb,0,0
0,f6c7c3e8,0,0
0,101d7515,0,1
0,a288199b,0,0
0,4a317b69,0,3
0,2671ef92,0,0
0,e5bd7b57,0,1
0,42378d3a,0,1
0,3f21b4ea,0,3
0,57dbfc29,0,3
0,2b3f2405,0,0
0,1ffd567c,0,1
0,09b5f6d0,0,1
0,7f261487,0,0
0,6a9722cd,0,3
0,c4451c38,0,0
0,d55557c7,0,1
0,7d66ca22,0,2
0,7bd507c3,0,0
0,be69c5a8,0,2
0,abad3e4f,0,0
0,4c23719c,0,0
0,27e79f21,0,0
1,4a317b69,0,3
1,57dbfc29,0,3
1,76a667db,0,1
1,fb10802b,0,0
1,be69c5a8,0,2
1,09b5f6d0,0,1
1,99dae44f,0,0
1,0aa8818d,0,0
1,6a9722cd,0,3
1,f6a06f11,0,0
1,c8f0ec58,0,0
1,c78ab626,0,0
1,7bd507c3,0,0
1,e241483a,0,2
1,4535ba44,0,0
1,42378d3a,0,1
1,20bc89cb,0,0
1,57f1cad6,0,0
1,b40ee9c6,0,2
1,d55557c7,0,1
1,db55e247,0,0
1,9d348a42,0,2
1,4c23719c,0,0
1,c4064ce3,0,1
1,8fdb99dc,0,2
1,2b3f2405,0,0
1,b2d846ac,0,1
1,fcf995ce,0,2
1,cfc5c391,0,3
1,abad3e4f,0,0
1,7d66ca22,0,2
1,b780b245,0,1
1,f82811d6,0,1
1,5448b01b,0,0
1,25dab2e8,0,1
1,2c5045d5,0,2
1,d9ee5235,0,0
1,e5bd7b57,0,1
1,bb40eebd,0,1
1,e1902b31,0,2
1,c4e37a05,0,1
1,a3cd593d,0,1
1,2f58b7d7,0,3
1,92105733,0,2
1,aa06e40f,0,0
1,bb4291cf,0,2
1,520d60f6,0,0
1,8a93d19f,0,0
1,00bf463c,0,2
1,a77ace85,0,0
2,e241483a,0,2
2,fcf995ce,0,2
2,00bf463c,0,2
2,86edccdb,0,1
2,101d7515,0,1
2,9bec092e,0,1
2,3f21b4ea,0,3
2,e8742cbf,0,1
2,3e6e40cf,0,1
2,afc18397,0,1
2,32012c4c,0,3
2,1b9fced7,0,0
2,bb4291cf,0,2
2,57dbfc29,0,3
2,9d348a42,0,2
2,bb40eebd,0,1
2,f53c7215,0,0
2,520d60f6,0,0
2,92105733,0,2
2,e1902b31,0,2
