topic,doc,score,rel
101,clueweb09-en0019-32-21921,940.234,2
101,clueweb09-en0017-45-10637,862.626,1
101,clueweb09-en0004-66-09322,667.805,2
101,clueweb09-en0092-62-26967,654.989,1
101,clueweb09-en0010-91-25316,567.454,1
101,clueweb09-en0133-66-37863,515.045,1
101,clueweb09-en0034-99-07936,507.064,1
101,clueweb09-en0073-28-33925,451.389,1
101,clueweb09-en0041-66-35720,400.574,2
101,clueweb09-en0074-97-20771,383.642,0
101,clueweb09-en0103-74-20045,363.778,1
101,clueweb09-en0037-10-42637,341.257,1
101,clueweb09-en0047-33-20039,313.312,1
101,clueweb09-en0066-76-27023,289.929,2
101,clueweb09-en0050-62-35743,284.856,2
101,clueweb09-en0007-97-25998,284.45,0
101,clueweb09-en0060-32-10295,277.148,0
101,clueweb09-en0017-45-10511,276.739,0
101,clueweb09-en0033-30-08382,262.681,0
101,clueweb09-en0037-73-29794,257.491,0
101,clueweb09-en0073-74-22065,244.269,1
101,clueweb09-en0114-34-23456,234.726,0
101,clueweb09-en0024-38-09469,229.489,0
101,clueweb09-en0105-88-11729,220.678,0
101,clueweb09-en0072-22-06787,219.497,1
101,clueweb09-en0053-05-28222,209.543,1
101,clueweb09-en0076-79-19134,199.034,2
101,clueweb09-en0096-02-40274,195.949,1
101,clueweb09-en0116-19-29396,193.253,1
101,clueweb09-en0074-97-20775,190.002,0
101,clueweb09-en0044-05-29808,182.194,2
101,clueweb09-en0133-62-23650,176.548,1
101,clueweb09-en0082-96-10220,176.451,1
101,clueweb09-en0025-12-25338,172.776,1
101,clueweb09-en0130-29-51179,172.063,0
101,clueweb09-en0131-72-16317,170.961,0
101,clueweb09-en0041-11-05928,169.749,0
101,clueweb09-en0133-58-40796,167.783,0
101,clueweb09-en0045-27-05609,164.498,0
101,clueweb09-en0025-06-33814,160.414,0
101,clueweb09-en0020-92-11795,159.742,1
101,clueweb09-en0038-33-05649,157.658,0
101,clueweb09-en0064-56-11319,154.832,2
101,clueweb09-en0053-05-28226,151.673,1
101,clueweb09-en0041-03-23195,150.76,1
101,clueweb09-en0046-93-06688,147.533,0
101,clueweb09-en0051-84-32152,147.48,0
101,clueweb09-en0025-12-25334,137.468,1
101,clueweb09-en0028-43-27458,136.482,1
101,clueweb09-en0067-29-28364,135.72,0
101,clueweb09-en0017-31-24902,135.271,0
101,clueweb09-en0060-32-10400,134.905,1
101,clueweb09-en0041-19-19177,134.786,0
101,clueweb09-en0017-45-10501,134.72,0
101,clueweb09-en0116-19-29397,131.346,0
101,clueweb09-en0031-19-26516,130.13,1
101,clueweb09-en0082-03-06343,130.058,0
101,clueweb09-en0082-03-06346,126.886,0
101,clueweb09-en0060-32-10470,125.263,1
101,clueweb09-en0025-12-25333,124.509,0
101,clueweb09-en0090-78-13282,124.154,1
101,clueweb09-en0037-01-04779,122.725,1
101,clueweb09-en0047-17-30079,120.528,1
101,clueweb09-en0082-03-06341,119.3,0
101,clueweb09-en0123-63-34464,117.624,1
101,clueweb09-en0037-24-17338,117.59,0
101,clueweb09-en0095-32-39043,116.607,0
101,clueweb09-en0011-32-10292,115.855,0
101,clueweb09-en0082-03-06342,115.366,0
101,clueweb09-en0025-12-25335,114.283,1
101,clueweb09-en0008-62-37098,111.508,0
101,clueweb09-en0010-93-30671,110.946,1
101,clueweb09-en0108-75-29773,110.68,1
101,clueweb09-en0053-05-28223,109.523,0
101,clueweb09-en0064-65-03373,108.887,0
101,clueweb09-en0039-42-35964,106.848,1
101,clueweb09-en0048-08-00656,106.599,1
101,clueweb09-en0054-83-29546,104.932,0
101,clueweb09-en0095-32-39044,104.371,0
101,clueweb09-en0016-70-28798,103.593,0
101,clueweb09-en0008-80-30010,102.841,0
101,clueweb09-en0082-03-06344,102.529,0
101,clueweb09-en0012-10-10388,102.069,0
101,clueweb09-en0055-89-25575,100.839,0
101,clueweb09-en0039-42-35965,99.8174,0
101,clueweb09-en0132-37-17990,98.83,0
101,clueweb09-en0037-11-22567,96.6131,0
101,clueweb09-en0067-29-28365,96.4928,0
101,clueweb09-en0073-92-11772,96.3792,0
101,clueweb09-en0127-06-11166,95.8562,1
101,clueweb09-en0059-95-01493,95.3798,0
101,clueweb09-en0133-62-23649,95.1798,0
101,clueweb09-en0094-65-06840,94.6226,0
101,clueweb09-en0005-83-31893,94.2886,0
101,clueweb09-en0120-96-31550,93.8832,0
101,clueweb09-en0017-44-12081,92.787,0
101,clueweb09-en0053-05-28221,92.7586,0
101,clueweb09-en0023-42-04055,92.4969,0
101,clueweb09-en0060-32-10469,92.1037,0
101,clueweb09-en0041-45-24575,91.2107,0
101,clueweb09-en0017-45-11256,90.624,0
101,clueweb09-en0039-42-35963,88.343,1
101,clueweb09-en0009-15-15863,88.0566,0
