topic,doc,score,rel
151,clueweb09-enwp00-04-05850,100.0,2
151,clueweb09-en0019-43-19586,99.99,1
151,clueweb09-en0043-36-15378,99.98,1
151,clueweb09-en0037-43-23906,99.97,0
151,clueweb09-en0129-48-24976,99.96,0
151,clueweb09-en0010-82-12589,99.95,1
151,clueweb09-en0091-11-40657,99.94,0
151,clueweb09-en0035-03-25124,99.93,1
151,clueweb09-en0067-92-19178,99.92,1
151,clueweb09-en0092-38-28784,99.91,0
151,clueweb09-en0026-82-35218,99.9,0
151,clueweb09-en0003-22-00479,99.89,0
151,clueweb09-en0090-27-13474,99.88,0
151,clueweb09-en0004-52-34963,99.87,1
151,clueweb09-en0006-98-41132,99.86,0
151,clueweb09-en0121-66-19530,99.85,0
151,clueweb09-en0118-44-14683,99.84,0
151,clueweb09-en0127-68-10408,99.83,0
151,clueweb09-en0127-68-10411,99.82,0
151,clueweb09-en0017-63-12169,99.81,1
151,clueweb09-en0112-32-12079,99.8,0
151,clueweb09-en0038-57-41964,99.79,1
151,clueweb09-en0091-71-32139,99.78,0
151,clueweb09-en0010-82-12593,99.77,4
151,clueweb09-en0062-11-03669,99.76,1
151,clueweb09-en0051-39-04209,99.75,0
151,clueweb09-en0006-73-25389,99.74,1
151,clueweb09-en0026-27-04431,99.73,0
151,clueweb09-en0013-41-20180,99.72,0
151,clueweb09-en0101-70-27079,99.71,0
151,clueweb09-en0118-06-07360,99.7,0
151,clueweb09-en0052-65-34584,99.69,0
151,clueweb09-en0076-14-01018,99.68,0
151,clueweb09-en0022-61-37726,99.67,0
151,clueweb09-en0023-21-04875,99.66,0
151,clueweb09-en0124-93-15582,99.65,0
151,clueweb09-en0094-48-43853,99.64,0
151,clueweb09-en0089-81-11714,99.63,0
151,clueweb09-en0066-89-16938,99.62,0
151,clueweb09-en0034-57-19231,99.61,1
151,clueweb09-en0109-48-16804,99.6,0
151,clueweb09-en0010-82-12587,99.59,4
151,clueweb09-en0025-78-03142,99.58,1
151,clueweb09-en0020-10-06400,99.57,1
151,clueweb09-en0022-68-34378,99.56,1
151,clueweb09-en0076-03-06994,99.55,1
151,clueweb09-en0105-94-19346,99.54,0
151,clueweb09-en0005-16-18321,99.53,0
151,clueweb09-en0011-67-00072,99.52,1
151,clueweb09-en0012-19-07908,99.51,1
151,clueweb09-en0108-57-17300,99.5,0
151,clueweb09-en0010-79-01642,99.49,0
151,clueweb09-en0129-60-34174,99.48,0
151,clueweb09-en0009-04-16742,99.47,1
151,clueweb09-en0035-59-26097,99.46,0
151,clueweb09-en0108-57-17301,99.45,0
151,clueweb09-en0089-81-11692,99.44,0
151,clueweb09-en0035-59-26096,99.43,0
151,clueweb09-en0092-71-03725,99.42,0
151,clueweb09-en0046-14-25320,99.41,0
151,clueweb09-en0067-56-27785,99.4,0
151,clueweb09-en0008-31-16574,99.39,0
151,clueweb09-en0072-71-27945,99.38,0
151,clueweb09-en0077-75-19731,99.37,0
151,clueweb09-en0002-01-20383,99.36,0
151,clueweb09-en0093-17-36819,99.35,0
151,clueweb09-en0123-12-31049,99.34,0
151,clueweb09-en0038-93-43789,99.33,0
151,clueweb09-en0106-83-18861,99.32,0
151,clueweb09-en0122-28-42709,99.31,0
151,clueweb09-en0004-52-35052,99.3,0
151,clueweb09-en0106-83-18860,99.29,0
151,clueweb09-en0009-84-33862,99.28,0
151,clueweb09-en0092-11-29964,99.27,0
151,clueweb09-en0067-64-18753,99.26,0
151,clueweb09-en0123-14-12967,99.25,0
151,clueweb09-en0091-02-09329,99.24,0
151,clueweb09-en0008-24-06205,99.23,0
