topic,doc,score,rel
0,9bec092e,0,2
0,be69c5a8,0,3
0,d2c9ea1f,0,0
0,72933349,0,2
0,f56d3e8f,0,1
0,3e6e40cf,0,2
0,7cb660b2,0,0
0,a3cd593d,0,2
0,e87784d2,0,0
0,a4fd8426,0,0
0,9bfe18ad,0,0
0,4ba70e65,0,0
0,57dbfc29,0,3
0,73b259ea,0,0
0,6ac556a6,0,2
0,9845c771,0,0
0,e1902b31,0,3
0,b508ef03,0,0
0,64cbd07c,0,0
0,c4064ce3,0,2
0,fcf995ce,0,3
0,0b017090,0,0
0,d55557c7,0,2
0,1b9fced7,0,1
0,b3778fdb,0,0
0,1c7e725e,0,0
0,379903a1,0,1
0,111a11f0,0,3
0,b40ee9c6,0,3
0,042b34c5,0,0
0,d525ad4b,0,0
0,3cffa517,0,0
0,af54540f,0,1
0,919299b8,0,3
0,42378d3a,0,2
0,c7b8977c,0,0
0,2c5045d5,0,2
0,cf9c0972,0,0
0,3f21b4ea,0,3
0,354e7d12,0,2
0,714e8f45,0,0
0,39f5caaf,0,1
0,93816517,0,0
0,ee004f7f,0,0
0,aeaf1942,0,0
0,25dab2e8,0,2
0,8824103b,0,0
0,87663100,0,0
0,b98de0a7,0,0
0,57cb946e,0,0
0,f53c7215,0,1
0,8a93d19f,0,1
0,08bb21ec,0,0
0,8fdb99dc,0,3
0,92e7e4b7,0,0
0,8c8fb029,0,0
0,6db099a9,0,0
0,498506fc,0,0
0,82aedcbe,0,2
0,3d6adb22,0,1
0,21f8e2ce,0,0
0,520d60f6,0,1
0,11c86247,0,2
0,4a317b69,0,3
0,abfb9975,0,1
0,781df6b4,0,0
0,00475e6d,0,1
0,45d452e8,0,0
0,3a18d8ed,0,0
0,44efbcc6,0,1
0,9e812ab4,0,0
0,f3053481,0,0
0,d9771b09,0,0
0,d47e40f9,0,0
0,3b7bbe7d,0,1
0,a220752e,0,0
0,18876cd1,0,0
0,0aa8818d,0,2
0,f4fdd034,0,3
0,2b4c3675,0,0
0,9d348a42,0,3
0,73dad8e7,0,0
0,37dc6641,0,0
0,11b0c47c,0,0
0,b1aefad3,0,0
0,9462965f,0,3
0,dd85d636,0,0
0,9a80f00f,0,0
0,86edccdb,0,2
0,5d1318a2,0,2
0,61eb39b3,0,0
0,c22109b5,0,0
0,0e08628b,0,0
0,0200505d,0,1
0,2b3f2405,0,1
0,1003b773,0,0
0,2f58b7d7,0,3
0,b6c91049,0,0
0,3f9d09d0,0,1
0,204402a1,0,0
0,4f45896a,0,0
0,ad515e85,0,0
0,959ee270,0,0
0,ff671846,0,0
0,92105733,0,2
0,58467ab6,0,0
0,f6a06f11,0,1
0,162c08be,0,1
0,a9a94316,0,0
0,c78ab626,0,1
0,a77ace85,0,2
0,3d6efd4a,0,2
0,d9ee5235,0,1
0,03ce64cf,0,2
0,bb4291cf,0,2
0,29e6873b,0,0
0,45f72a9c,0,0
0,c4e37a05,0,2
0,b01d188d,0,1
0,19d0c36b,0,1
0,fa527d7e,0,0
0,32012c4c,0,3
0,df2d4831,0,1
0,d2326ed0,0,0
0,3a838296,0,1
0,f04abf5e,0,0
0,ffd60876,0,0
0,2158bc0f,0,0
0,00bf463c,0,3
0,0eac43f8,0,1
0,9da4e81f,0,1
0,1ffd567c,0,2
0,51ddd8e8,0,2
0,2671ef92,0,1
0,74e71b28,0,0
0,bb40eebd,0,2
0,31c9a444,0,0
0,612aac0b,0,0
0,27e79f21,0,1
0,bf843356,0,0
0,a6bba866,0,0
0,dc621c9b,0,0
0,008674ce,0,0
0,7a9c80e6,0,2
0,e241483a,0,3
0,6468059e,0,0
0,d2c460ac,0,0
0,f82811d6,0,2
0,7e009400,0,1
0,c8f0ec58,0,2
0,b780b245,0,2
0,4f8ca28b,0,0
0,ece980fe,0,0
0,5448b01b,0,1
0,101d7515,0,2
0,090f26bd,0,0
0,a26c6de8,0,3
0,601741dd,0,0
0,5b1b5411,0,0
0,4535ba44,0,1
0,bfa751d5,0,0
0,75d14040,0,0
0,9140b684,0,0
0,57f1cad6,0,1
0,2cc6f5d4,0,0
0,cfc5c391,0,3
0,ce58a7c1,0,1
0,76a667db,0,2
0,585751c8,0,1
0,68c6f1fd,0,0
0,2cbc7ed1,0,1
0,d79499ef,0,0
0,161a05a2,0,1
0,f64e9fa6,0,0
0,03179048,0,2
0,360bac82,0,1
0,7f261487,0,2
0,6e04465c,0,0
0,e46431f4,0,0
0,f950ff03,0,0
0,5ff87766,0,0
0,989ab8d9,0,0
0,73a01441,0,0
0,c0387cb6,0,1
0,2f74d090,0,0
0,b2d846ac,0,2
0,4b2393ad,0,2
0,4a324bdc,0,2
0,32168c46,0,0
0,aa0c6971,0,0
0,05e1e35d,0,0
0,c4451c38,0,2
0,44fda7f2,0,2
0,79e9934f,0,0
0,a6bb574d,0,0
