topic,doc,score,rel
0,4c23719c,0,1
0,2b4c3675,0,0
0,00bf463c,0,3
0,09b5f6d0,0,2
0,9e812ab4,0,0
0,82aedcbe,0,2
0,c4451c38,0,2
0,ad515e85,0,0
0,042b34c5,0,0
0,f4fdd034,0,3
0,427ae9c5,0,0
0,b6c91049,0,0
0,06bd2fd0,0,0
0,c896a1be,0,0
0,fc345940,0,0
0,cfc5c391,0,3
0,1b1a4f6a,0,0
0,8fdb99dc,0,3
0,9845c771,0,0
0,f56d3e8f,0,1
0,f53c7215,0,1
0,6ac556a6,0,2
0,aa06e40f,0,1
0,9691fe7a,0,0
0,25279343,0,1
0,affeee4a,0,0
0,6a9722cd,0,3
0,afc18397,0,2
0,a92c8ffb,0,0
0,03179048,0,2
0,4de1c3f2,0,1
0,8a93d19f,0,1
0,466b2b0f,0,1
0,a220752e,0,0
0,11b0c47c,0,0
0,c0387cb6,0,1
0,f558fa0c,0,0
0,c2b6c4ac,0,0
0,d715ee17,0,0
0,2cbc7ed1,0,1
0,08bb21ec,0,0
0,57cb946e,0,0
0,612aac0b,0,0
0,208f4f91,0,0
0,c4e37a05,0,2
0,e981bfc5,0,1
0,e1902b31,0,3
0,2f74d090,0,0
0,45589eb5,0,2
0,dc621c9b,0,0
0,73a01441,0,0
0,75d14040,0,0
0,b3778fdb,0,0
0,929e351b,0,0
0,321544bd,0,1
0,be69c5a8,0,3
0,d9771b09,0,0
0,4c50f9ff,0,0
0,970029d2,0,0
0,29e6873b,0,0
0,ce58a7c1,0,1
0,3518baaf,0,0
0,c78ab626,0,1
0,6468059e,0,0
0,a6bba866,0,0
0,2652e6c8,0,0
0,5448b01b,0,1
0,3a18d8ed,0,0
0,b98de0a7,0,0
0,2cf984d2,0,1
0,fa527d7e,0,0
0,bb637649,0,0
0,27e79f21,0,1
0,ee004f7f,0,0
0,959ee270,0,0
0,741ef03e,0,1
0,d2c460ac,0,0
0,5b1b5411,0,0
0,03276f2d,0,0
0,f04abf5e,0,0
0,090f26bd,0,0
0,0f516a95,0,0
0,99dae44f,0,1
0,4f37bb83,0,0
0,df2d4831,0,1
0,1eccfa79,0,0
0,498506fc,0,0
0,abad3e4f,0,1
