topic,doc,score,rel
201,clueweb12-0900tw-63-01604,2.79884,1
201,clueweb12-0909wb-96-26247,2.73893,0
201,clueweb12-0800tw-20-11696,2.73381,1
201,clueweb12-0301tw-46-07799,2.6966,1
201,clueweb12-0401tw-16-02546,2.6894,1
201,clueweb12-0401tw-16-02547,2.68859,1
201,clueweb12-0401tw-16-02548,2.68859,1
201,clueweb12-0401tw-17-04167,2.68859,1
201,clueweb12-0808wb-98-13485,2.68774,1
201,clueweb12-0809wb-35-25418,2.68774,1
201,clueweb12-0809wb-58-06106,2.68774,1
201,clueweb12-1700tw-12-12180,2.6872,1
201,clueweb12-0900tw-34-09743,2.68126,1
201,clueweb12-1700tw-18-11287,2.65147,1
201,clueweb12-0916wb-56-28701,2.62672,2
201,clueweb12-0915wb-93-12188,2.62634,2
201,clueweb12-0917wb-42-14097,2.62634,2
201,clueweb12-1700tw-19-01998,2.6178,1
201,clueweb12-0917wb-56-05093,2.61126,0
201,clueweb12-1400tw-14-21089,2.60379,2
201,clueweb12-0506wb-95-29597,2.59877,0
201,clueweb12-0500tw-11-17774,2.58884,1
201,clueweb12-0500tw-14-16637,2.58884,1
201,clueweb12-0500tw-05-14935,2.58063,0
201,clueweb12-0300tw-57-15513,2.57904,1
201,clueweb12-0500tw-25-15526,2.57349,1
201,clueweb12-0800tw-13-20648,2.56532,1
201,clueweb12-1911wb-51-03097,2.56492,0
201,clueweb12-0400tw-96-22360,2.56359,0
201,clueweb12-0400tw-96-22361,2.56295,0
201,clueweb12-0400tw-96-22362,2.56295,0
201,clueweb12-0400tw-96-22363,2.56295,0
201,clueweb12-0400tw-96-22364,2.56295,0
201,clueweb12-0400tw-98-19394,2.56295,1
201,clueweb12-0400tw-98-19395,2.56295,1
201,clueweb12-1600tw-25-03206,2.55825,0
201,clueweb12-1600tw-43-10277,2.55481,1
201,clueweb12-0401tw-01-07364,2.55225,0
201,clueweb12-0401tw-03-20642,2.55225,0
201,clueweb12-1700tw-04-02422,2.54727,1
201,clueweb12-0500tw-09-16300,2.54567,0
201,clueweb12-0400tw-98-19309,2.54553,1
201,clueweb12-0400tw-96-15641,2.53461,0
201,clueweb12-0600tw-00-01454,2.53056,0
201,clueweb12-0703wb-69-25451,2.52669,0
201,clueweb12-1700tw-04-02424,2.52608,1
201,clueweb12-1700tw-04-02425,2.52608,0
201,clueweb12-1200tw-32-07645,2.51994,1
201,clueweb12-0401tw-01-08821,2.51951,0
201,clueweb12-0800tw-21-14968,2.51915,0
201,clueweb12-1712wb-91-26912,2.51584,1
201,clueweb12-0500tw-17-18275,2.51572,0
201,clueweb12-0500tw-17-18276,2.51572,1
201,clueweb12-0500tw-17-18277,2.51572,0
201,clueweb12-0400tw-92-09960,2.51129,0
201,clueweb12-1705wb-60-11099,2.50976,0
201,clueweb12-1502wb-04-02300,2.5093,0
201,clueweb12-0400tw-96-22359,2.50676,1
201,clueweb12-1800tw-45-19214,2.49885,1
201,clueweb12-0400tw-96-08580,2.49836,1
201,clueweb12-0610wb-55-12031,2.49524,0
201,clueweb12-0816wb-83-13972,2.49275,1
201,clueweb12-0605wb-13-14787,2.49232,0
201,clueweb12-0607wb-09-25758,2.4917,0
201,clueweb12-1700tw-04-02423,2.4916,0
201,clueweb12-1700tw-04-02426,2.4916,0
201,clueweb12-1700tw-12-03430,2.49006,0
201,clueweb12-1602wb-46-26331,2.48659,0
201,clueweb12-1300tw-70-22308,2.47734,0
201,clueweb12-1200tw-80-04767,2.47628,0
201,clueweb12-0500wb-18-18187,2.47534,0
201,clueweb12-1602wb-44-05440,2.46896,1
201,clueweb12-0300tw-04-15687,2.46533,0
201,clueweb12-1400tw-76-14364,2.46261,0
201,clueweb12-1408wb-22-03955,2.45794,0
201,clueweb12-1800tw-26-15274,2.44569,0
201,clueweb12-1812wb-21-20513,2.44026,0
201,clueweb12-0600tw-17-17514,2.43896,0
201,clueweb12-0400tw-95-01239,2.4389,0
201,clueweb12-0400tw-96-22358,2.4389,1
201,clueweb12-0900tw-63-14455,2.43873,0
201,clueweb12-1716wb-31-24287,2.43797,0
201,clueweb12-1712wb-52-25704,2.43752,0
201,clueweb12-1716wb-31-24288,2.43752,0
201,clueweb12-1716wb-34-00489,2.43752,0
201,clueweb12-1716wb-34-00490,2.43752,0
201,clueweb12-1716wb-34-00491,2.43752,0
201,clueweb12-1200tw-48-09026,2.43726,0
201,clueweb12-1716wb-34-00488,2.43706,0
201,clueweb12-0500tw-03-08257,2.4348,0
201,clueweb12-0401tw-02-16945,2.43457,0
201,clueweb12-0400tw-96-01093,2.43419,0
201,clueweb12-0400tw-95-01237,2.43038,0
201,clueweb12-0105wb-56-23424,2.42748,0
201,clueweb12-0707wb-38-02343,2.4266,0
201,clueweb12-0700tw-03-15032,2.4265,0
201,clueweb12-0700tw-03-15033,2.4265,0
201,clueweb12-1203wb-41-08826,2.42152,0
201,clueweb12-1715wb-01-15970,2.42061,0
201,clueweb12-0503wb-16-05391,2.41927,1
201,clueweb12-0700tw-04-05727,2.41676,0
201,clueweb12-1202wb-96-11503,2.41594,0
201,clueweb12-0700tw-61-14704,2.41545,2
201,clueweb12-1900tw-16-00579,2.41308,0
201,clueweb12-0920wb-00-05702,2.41063,0
201,clueweb12-1000wb-85-20003,2.41063,0
201,clueweb12-1005wb-42-13097,2.41063,0
201,clueweb12-1300tw-81-10983,2.40564,0
201,clueweb12-0717wb-19-18518,2.40427,1
201,clueweb12-1100tw-52-11083,2.40345,0
201,clueweb12-1500tw-87-05762,2.40261,0
201,clueweb12-1500tw-89-06869,2.40244,0
201,clueweb12-1500tw-89-06870,2.40244,0
201,clueweb12-0900tw-36-13712,2.40176,0
201,clueweb12-1800wb-26-00411,2.39738,0
201,clueweb12-0400wb-14-05100,2.39628,0
201,clueweb12-1305wb-52-24223,2.3953,1
201,clueweb12-0700tw-15-02065,2.39497,0
201,clueweb12-0500tw-33-15914,2.39388,0
201,clueweb12-0509wb-52-08605,2.39378,1
201,clueweb12-0500tw-09-01438,2.3934,0
201,clueweb12-1602wb-55-25975,2.39272,1
201,clueweb12-0714wb-00-13547,2.39217,1
201,clueweb12-1712wb-56-17035,2.38841,0
201,clueweb12-0401tw-01-08135,2.38675,0
201,clueweb12-0500tw-15-21740,2.3856,0
201,clueweb12-0600tw-25-01610,2.3801,0
201,clueweb12-1200tw-80-10420,2.37699,0
201,clueweb12-0600tw-21-12056,2.37585,0
201,clueweb12-1200tw-80-10421,2.37515,1
201,clueweb12-0401tw-15-23554,2.37513,0
201,clueweb12-1913wb-33-03742,2.37022,1
201,clueweb12-0800tw-17-25759,2.36965,1
201,clueweb12-0800tw-17-25760,2.36965,1
201,clueweb12-0800tw-17-25761,2.36965,1
201,clueweb12-0800tw-20-08085,2.36965,1
201,clueweb12-0800tw-20-08086,2.36965,1
201,clueweb12-1000wb-85-19998,2.36887,0
201,clueweb12-1005wb-42-13095,2.36887,0
201,clueweb12-0911wb-45-19009,2.36635,0
201,clueweb12-0400tw-99-11842,2.36476,0
201,clueweb12-0500tw-06-15476,2.36172,0
201,clueweb12-0500tw-09-10070,2.36172,0
201,clueweb12-0700tw-62-12743,2.35846,0
201,clueweb12-1600tw-40-06466,2.35825,1
201,clueweb12-0800tw-88-17259,2.35687,0
201,clueweb12-0710wb-83-00157,2.35259,0
201,clueweb12-0700tw-69-23823,2.35202,0
201,clueweb12-0700tw-72-10766,2.35202,1
201,clueweb12-1716wb-16-19868,2.35181,0
201,clueweb12-1813wb-42-10431,2.35165,0
201,clueweb12-0500tw-12-01032,2.35066,1
201,clueweb12-0500tw-12-01033,2.35066,1
201,clueweb12-1610wb-41-08797,2.35066,0
201,clueweb12-1012wb-15-19758,2.34835,0
201,clueweb12-0110wb-73-25297,2.34793,0
201,clueweb12-0804wb-19-21772,2.34787,0
201,clueweb12-0801wb-99-21968,2.34732,0
201,clueweb12-0400tw-96-00089,2.34162,0
201,clueweb12-1500tw-35-17260,2.34092,0
201,clueweb12-0401tw-08-02152,2.34081,1
201,clueweb12-0500tw-36-06776,2.33826,0
201,clueweb12-1811wb-99-32558,2.3371,0
201,clueweb12-1612wb-98-22255,2.33687,0
201,clueweb12-1400tw-76-14366,2.33386,0
201,clueweb12-0700tw-06-03345,2.33152,0
201,clueweb12-0500tw-11-14331,2.33082,0
201,clueweb12-0500tw-13-04157,2.32894,0
201,clueweb12-0800wb-28-00240,2.32784,0
201,clueweb12-1400wb-12-06185,2.32711,0
201,clueweb12-1201tw-27-11023,2.32698,0
201,clueweb12-1500tw-65-09401,2.32078,0
201,clueweb12-0500tw-09-16892,2.31913,1
201,clueweb12-0500tw-09-16891,2.31888,1
201,clueweb12-1210wb-93-32500,2.31758,0
201,clueweb12-0700tw-07-20387,2.31458,0
201,clueweb12-0700tw-07-20388,2.31458,0
201,clueweb12-0400tw-95-15598,2.31418,0
201,clueweb12-0900tw-32-16590,2.31314,0
201,clueweb12-0500tw-31-16981,2.31212,1
201,clueweb12-1309wb-77-36024,2.31058,0
201,clueweb12-1700tw-01-10630,2.30997,1
201,clueweb12-0900tw-02-17046,2.30916,0
201,clueweb12-0401tw-11-13679,2.30907,1
201,clueweb12-1900tw-61-06687,2.30847,1
201,clueweb12-1305wb-59-01495,2.30822,0
201,clueweb12-1305wb-59-01481,2.30762,0
201,clueweb12-0600tw-10-09329,2.30463,0
201,clueweb12-0500tw-24-17339,2.30451,0
201,clueweb12-1400tw-76-14365,2.30362,0
201,clueweb12-0500tw-41-13225,2.30358,0
201,clueweb12-0401tw-11-00123,2.30332,0
201,clueweb12-0600tw-01-15291,2.30328,0
201,clueweb12-0600tw-40-00479,2.30328,0
201,clueweb12-0400tw-72-02058,2.30268,0
201,clueweb12-0700tw-04-09800,2.30204,0
201,clueweb12-0500tw-31-12766,2.30164,0
201,clueweb12-0904wb-10-02421,2.30139,0
201,clueweb12-1506wb-03-23214,2.30125,0
201,clueweb12-0900tw-28-02655,2.30081,0
201,clueweb12-0700tw-04-09801,2.30068,0
201,clueweb12-0401tw-15-12437,2.29472,0
201,clueweb12-0401tw-00-10574,2.29424,0
201,clueweb12-0811wb-85-14210,2.29409,0
201,clueweb12-0700tw-56-18201,2.29384,0
201,clueweb12-0607wb-19-31940,2.29213,1
201,clueweb12-0401tw-13-11198,2.29206,0
201,clueweb12-1312wb-74-06050,2.29199,0
201,clueweb12-0401tw-15-12438,2.29008,0
201,clueweb12-0900tw-60-12948,2.28969,0
201,clueweb12-1700tw-03-09403,2.28916,1
201,clueweb12-0713wb-04-08083,2.28643,0
201,clueweb12-1200tw-08-13619,2.28572,0
201,clueweb12-0500tw-16-01623,2.28531,0
201,clueweb12-1600tw-07-19172,2.28405,0
201,clueweb12-1700tw-09-00622,2.28147,0
201,clueweb12-1700tw-09-00623,2.28147,0
201,clueweb12-1700tw-09-00624,2.28147,0
201,clueweb12-1700tw-09-00629,2.28147,0
201,clueweb12-1700tw-10-14314,2.28147,0
201,clueweb12-1700tw-10-14315,2.28147,0
201,clueweb12-1700tw-12-13261,2.28147,0
201,clueweb12-1107wb-73-02965,2.28062,0
