topic,doc,score,rel
101,clueweb09-en0004-66-09322,100.01,2
101,clueweb09-en0017-45-10637,100.0,1
101,clueweb09-en0133-66-37863,99.99,1
101,clueweb09-en0131-72-16317,99.98,0
101,clueweb09-en0008-23-14062,99.97,0
101,clueweb09-en0010-91-25316,99.96,1
101,clueweb09-en0016-37-29835,99.95,2
101,clueweb09-en0103-74-20045,99.94,1
101,clueweb09-en0053-64-15819,99.93,1
101,clueweb09-en0071-32-14009,99.92,1
101,clueweb09-en0073-74-22065,99.91,1
101,clueweb09-en0037-17-22328,99.9,0
101,clueweb09-en0131-44-38356,99.89,0
101,clueweb09-en0006-46-31462,99.88,0
101,clueweb09-en0009-01-18981,99.87,0
101,clueweb09-en0049-23-23766,99.86,1
101,clueweb09-en0079-11-44180,99.85,0
101,clueweb09-en0092-59-28501,99.84,0
101,clueweb09-en0131-06-15172,99.83,0
101,clueweb09-en0079-02-23801,99.82,0
101,clueweb09-en0037-10-42637,99.81,1
101,clueweb09-en0073-28-33925,99.8,1
101,clueweb09-en0026-13-23260,99.79,0
101,clueweb09-en0024-38-04327,99.78,0
101,clueweb09-en0108-08-16185,99.77,0
101,clueweb09-en0108-08-16186,99.76,0
101,clueweb09-en0034-51-17627,99.75,0
101,clueweb09-en0122-41-17174,99.74,0
101,clueweb09-en0009-83-10495,99.73,0
101,clueweb09-en0082-44-33686,99.72,0
101,clueweb09-en0094-17-33751,99.71,0
101,clueweb09-en0094-65-06840,99.7,0
101,clueweb09-en0033-30-08382,99.69,0
101,clueweb09-en0109-89-20427,99.68,0
101,clueweb09-en0032-46-23062,99.67,0
101,clueweb09-en0087-78-13128,99.66,0
101,clueweb09-en0008-90-16355,99.65,0
101,clueweb09-en0001-40-23368,99.64,0
101,clueweb09-en0131-48-35919,99.63,0
101,clueweb09-en0051-15-20093,99.62,0
101,clueweb09-en0037-69-32660,99.61,0
101,clueweb09-en0102-91-34248,99.6,0
101,clueweb09-en0039-75-21639,99.59,0
101,clueweb09-en0103-51-33077,99.58,0
101,clueweb09-en0002-84-29225,99.57,0
101,clueweb09-en0009-86-28769,99.56,0
101,clueweb09-en0108-75-29843,99.55,0
101,clueweb09-en0118-71-32286,99.54,0
101,clueweb09-en0038-97-05283,99.53,0
101,clueweb09-en0038-97-05284,99.52,0
101,clueweb09-en0050-29-26192,99.51,0
101,clueweb09-en0034-75-14369,99.5,0
101,clueweb09-en0007-76-34890,99.49,0
101,clueweb09-en0015-20-25630,99.48,0
101,clueweb09-en0090-37-17728,99.47,0
101,clueweb09-en0023-45-04309,99.46,0
101,clueweb09-en0015-11-23664,99.45,0
101,clueweb09-en0017-44-12081,99.44,0
101,clueweb09-en0010-69-42531,99.43,0
101,clueweb09-en0022-26-07485,99.42,0
