topic,doc,score,rel
101,clueweb09-en0004-66-09322,0.0317999243457009,2
101,clueweb09-en0010-91-25316,0.0294887694534006,1
101,clueweb09-en0003-60-13052,0.0260785710578359,2
101,clueweb09-en0011-32-10292,0.0250266490990695,0
101,clueweb09-en0010-93-30671,0.0113111654980412,1
101,clueweb09-en0002-83-01420,0.0109270839774263,1
101,clueweb09-en0005-83-31893,0.0084319691662931,0
101,clueweb09-en0009-17-05479,0.0058856227388578,0
101,clueweb09-en0007-70-02732,0.0037357938333213,0
101,clueweb09-en0011-98-14876,0.0031845228769789,0
101,clueweb09-en0001-91-27453,0.0024455133673389,0
101,clueweb09-en0009-19-09281,0.0022825344582987,0
101,clueweb09-en0008-86-11051,0.0022652762638309,0
101,clueweb09-enwp01-40-22507,0.0020661706633078,0
101,clueweb09-en0002-26-21862,0.0020533759193602,0
101,clueweb09-en0006-70-22626,0.0019156076940427,0
101,clueweb09-en0006-70-22566,0.0017748372328985,1
101,clueweb09-en0010-91-25317,0.0017079215297792,1
101,clueweb09-en0010-39-17891,0.0016324084280658,0
101,clueweb09-en0008-80-30010,0.0016262883542556,0
101,clueweb09-en0011-52-14199,0.001621973223077,0
101,clueweb09-en0006-83-31753,0.0015934037870256,0
101,clueweb09-en0000-78-19663,0.0015786314995325,0
101,clueweb09-en0008-51-28018,0.0015331790597059,0
101,clueweb09-en0010-91-25336,0.0015311495499754,0
101,clueweb09-en0008-80-30022,0.0014850825130335,1
101,clueweb09-en0008-90-16330,0.0014833822790991,0
101,clueweb09-en0002-46-20098,0.001473113378327,0
101,clueweb09-en0009-42-25680,0.001433610531894,0
101,clueweb09-en0011-83-34136,0.001414560632574,0
101,clueweb09-en0001-08-03782,0.0014085383281071,0
101,clueweb09-en0007-40-20313,0.0013931251779032,0
101,clueweb09-en0010-72-08117,0.0013864586027367,0
101,clueweb09-en0002-53-19455,0.0013767822258758,0
101,clueweb09-en0008-72-29938,0.0013676388369998,0
101,clueweb09-en0003-60-13047,0.0013536198357464,0
101,clueweb09-en0006-70-22560,0.0013343215330536,0
101,clueweb09-en0008-80-30000,0.0013286990890811,0
101,clueweb09-en0004-35-06637,0.0012821245750311,0
101,clueweb09-en0008-80-29983,0.0012624828968718,0
101,clueweb09-en0008-86-11031,0.001249154097521,0
101,clueweb09-en0009-19-09264,0.0012446051752689,0
