topic,doc,score,rel
101,clueweb09-en0003-60-13052,0.73933,2
101,clueweb09-en0004-66-09322,0.61236,2
101,clueweb09-en0009-19-09281,0.57098,0
101,clueweb09-en0008-86-11051,0.5614,0
101,clueweb09-en0010-93-30671,0.5352,1
101,clueweb09-en0011-32-10292,0.46859,0
101,clueweb09-en0001-91-27453,0.46011,0
101,clueweb09-en0006-70-22626,0.44712,0
101,clueweb09-en0009-19-09264,0.40631,0
101,clueweb09-en0010-91-25316,0.40299,1
101,clueweb09-en0010-39-17891,0.39889,0
101,clueweb09-en0008-86-11031,0.39425,0
101,clueweb09-en0009-17-05479,0.37013,0
101,clueweb09-en0011-52-14199,0.34787,0
101,clueweb09-en0003-75-17857,0.33323,1
101,clueweb09-en0002-62-17931,0.32839,0
101,clueweb09-en0007-71-07471,0.32746,0
101,clueweb09-en0001-74-36490,0.32468,0
101,clueweb09-en0008-24-24500,0.32375,0
101,clueweb09-en0007-65-25377,0.32282,0
101,clueweb09-en0010-42-04786,0.31911,0
101,clueweb09-en0008-24-24493,0.31076,0
101,clueweb09-en0006-70-22515,0.30427,0
101,clueweb09-en0009-83-31721,0.29777,0
101,clueweb09-en0004-37-01154,0.29685,0
101,clueweb09-en0006-70-22583,0.29592,0
101,clueweb09-en0006-70-22566,0.29582,1
101,clueweb09-en0008-72-29938,0.29314,0
101,clueweb09-en0002-26-21862,0.28757,0
101,clueweb09-en0008-80-29984,0.28664,0
101,clueweb09-en0004-75-27659,0.28571,0
101,clueweb09-enwp01-40-22507,0.27829,0
101,clueweb09-en0011-32-10146,0.27644,0
101,clueweb09-en0000-79-12800,0.27551,1
101,clueweb09-en0006-70-22577,0.27458,0
101,clueweb09-en0008-50-34897,0.27365,0
101,clueweb09-en0000-21-12356,0.27273,0
101,clueweb09-en0006-70-22597,0.27273,0
101,clueweb09-en0009-14-05238,0.27273,0
101,clueweb09-en0006-70-22653,0.27087,0
101,clueweb09-en0010-88-00029,0.26809,1
101,clueweb09-en0007-97-25999,0.26716,0
101,clueweb09-en0006-80-16991,0.26531,0
101,clueweb09-en0010-91-25089,0.25696,0
101,clueweb09-en0006-37-16979,0.25603,0
